key	category	hanzi	pinyin_plain	pinyin_accented
zhongyang-yanjiuyuan-lishi-yuyan-yanjiusuo-zhuankan-zhi-wushi	title	中央研究院歷史語言研究所專刊之五十	Zhongyang Yanjiuyuan Lishi Yuyan Yanjiusuo zhuankan zhi wushi	Zhōngyāng Yánjiūyuàn Lìshǐ Yǔyán Yánjiūsuǒ zhuānkān zhī wǔshí
zhongguo-wenzi	title	中國文字	Zhongguo wenzi	Zhōngguó wénzì
jiaguxue	term	甲骨學	Jiaguxue	Jiǎgǔxué
jinshixue	term	金石學	Jinshixue	Jīnshíxué
jinwen-gulin	title	金文詁林	Jinwen gulin	Jīnwén gǔlín
yindai-zhenbu-renwu-tongkao	title	殷代貞卜人物通考	Yindai zhenbu renwu tongkao	Yīndài zhēnbǔ rénwù tōngkǎo
wushinian-jiaguxue-lunzhumu	title	五十年甲骨學論著目	Wushinian jiaguxue lunzhumu	Wǔshínián jiǎgǔxué lùnzhùmù
xu-jiaguwen-bian	title	續甲骨文編	Xu jiaguwen bian	Xù Jiǎgǔwén biān
zhouli	title	周禮	Zhouli	Zhōulǐ
liji	title	禮記	Liji	Lǐjì
yili	title	儀禮	Yili	Yílǐ
shuowen	title	说文	Shuowen	Shuōwén
shijing-ages	title	世經	Shijing	Shìjīng
shijing-classic	title	詩經	Shijing	Shījīng
santongli	title	三統曆	Santongli	Sāntǒnglì
shangshu	title	尚書	Shangshu	Shàngshū
jin-teng	title	金縢	Jin teng	Jīn téng
wu-cheng	title	武成	Wu cheng	Wǔ chéng
hanshu	title	漢書	Hanshu	Hànshū
shiji	title	史記	Shiji	Shǐjì
lu-shijia	title	魯世家	Lu shijia	Lǔ shìjiā
guben-zhushu-jinian	title	古本竹書紀年	Guben zhushu jinian	Gǔběn Zhúshū Jìnián
diwang-shiji	title	帝王世紀	Diwang shiji	Dìwáng shìjì
mengzi	title	孟子	Mengzi	Mèngzǐ
dong-zuobin	person	董 作宾	Dong Zuobin	Dǒng Zuòbīn
dong-short	person	董	Dong	Dǒng
dong-tonghe	person	董同龢	Dong Tonghe	Dǒng Tónghé
xu-jinxiong	person	徐 金雄	Xu Jinxiong	Xú Jīnxióng
xu-jinxiong-tight	person	徐金雄	Xu Jinxiong	Xú Jīnxióng
zhou-hongxiang	person	周 洪祥	Zhou Hongxiang	Zhōu Hóngxiáng
zhou-hongxiang-tight	person	周洪祥	Zhou Hongxiang	Zhōu Hóngxiáng
li-xiaoting	person	李 小庭	Li Xiaoting	Lǐ Xiǎotíng
rao-zongyi	person	饒宗頤	Rao Zongyi	Ráo Zōngyí
zhou-cezong	person	周策縱	Zhou Cezong	Zhōu Cèzòng
su-yinghui	person	蘇瑩輝	Su Yinghui	Sū Yínghuī
lan-baoguang	person	藍葆光	Lan Baoguang	Lán Bǎoguāng
zhou-mingzhen	person	周明鎮	Zhou Mingzhen	Zhōu Míngzhèn
xu-yuxuan	person	徐余瑄	Xu Yuxuan	Xú Yúxuān
zhu-fangpu	person	朱芳圃	Zhu Fangpu	Zhū Fāngpǔ
lin-jieming	person	林潔明	Lin Jieming	Lín Jiémíng
sima-qian	person	司馬遷	Sima Qian	Sīmǎ Qiān
shima-short	person	島	Shima	Shima
shima-kunio	person	島	Shima Kunio	Shima Kunio
liu-xin	person	劉歆	Liu Xin	Liú Xīn
yu-xingwu	person	于省吾	Yu Xingwu	Yú Xǐngwú
li-shi	person	李實	Li Shi	Lǐ Shí
yangshao	place	仰韶	Yangshao	Yǎngsháo
jiachen	day	甲辰	Jiachen	Jiǎchén
jiaxu	day	甲戌	Jiaxu	Jiǎxū
jiashen	day	甲申	Jiashen	Jiǎshēn
jiazi	day	甲子	Jiazi	Jiǎzǐ
jiawu	day	甲午	Jiawu	Jiǎwǔ
bingchen	day	丙辰	Bingchen	Bǐngchén
bingshen	day	丙申	Bingshen	Bǐngshēn
bingyin	day	丙寅	Bingyin	Bǐngyín
dinghai	day	丁亥	Dinghai	Dīnghài
dingmao	day	丁卯	Dingmao	Dīngmǎo
dingsi	day	丁巳	Dingsi	Dīngsì
jihai	day	己亥	Jihai	Jǐhài
jimao	day	己卯	Jimao	Jǐmǎo
jisi	day	己巳	Jisi	Jǐsì
kengshen	day	庚申	Gengshen	Gēngshēn
kengyin	day	庚寅	Gengyin	Gēngyín
xinmao	day	辛卯	Xinmao	Xīnmǎo
xinwei	day	辛未	Xinwei	Xīnwèi
xinyou	day	辛酉	Xinyou	Xīnyǒu
renwu	day	壬午	Renwu	Rénwǔ
renyin	day	壬寅	Renyin	Rényín
gui	day	癸	Gui	Guǐ
guichou	day	癸丑	Guichou	Guǐchǒu
guiyou	day	癸酉	Guiyou	Guǐyǒu
guihai	day	癸亥	Guihai	Guǐhài
guimao	day	癸卯	Guimao	Guǐmǎo
guiwei	day	癸未	Guiwei	Guǐwèi
guisi	day	癸巳	Guisi	Guǐsì
renzi	day	壬子	Renzi	Rénzǐ
fugeng	person	父庚	Fugeng	Fùgēng
fuxin	person	父辛	Fuxin	Fùxīn
fuyi	person	父乙	Fuyi	Fùyǐ
fujia	person	父甲	Fujia	Fùjiǎ
zu-xin	person	祖辛	Zu Xin	Zǔ Xīn
zujia	person	祖甲	Zujia	Zǔjiǎ
zugeng	person	祖庚	Zugeng	Zǔgēng
xiaoyi	person	小乙	Xiaoyi	Xiǎoyǐ
xiaoxin	person	小辛	Xiaoxin	Xiǎoxīn
xiaojia	person	小甲	Xiaojia	Xiǎojiǎ
yangjia	person	陽甲	Yangjia	Yángjiǎ
pangeng	person	盤庚	Pangeng	Pángēng
wu-ding	person	武丁	Wu Ding	Wú Dīng
lin-xin	person	廩辛	Lin Xin	Lǐn Xīn
keng-ding	person	庚丁	Geng Ding	Gēng Dīng
wu-yi	person	武乙	Wu Yi	Wǔ Yǐ
wen-wu-ding	person	文武丁	Wen Wu Ding	Wén Wǔ Dīng
di-yi	person	帝乙	Di Yi	Dì Yǐ
di-xin	person	帝辛	Di Xin	Dì Xīn
di-high-god	term	帝	Di	Dì
wu-geng	person	武庚	Wu Geng	Wǔ Gēng
renwen	title	人文	Renwen	Rénwén
zhuihe	title	綴合	Zhuihe	Zhuìhé
zhuixin	title	追新	Zhuixin	Zhuīxīn
jinghua	title	京華	Jinghua	Jīnghuá
jianshou	title	践授	Jianshou	Jiànshòu
nanbei	title	南北	Nanbei	Nánběi
minghou	title	明候	Minghou	Mínghòu
fuyin	title	傅印	Fuyin	Fùyìn
buci	title	卜辭	Buci	Bǔcí
wenlu	title	文錄	Wenlu	Wénlù
xucun	title	續存	Xucun	Xùcún
yicun	title	遺存	Yicun	Yícún
jicheng	title	集成	Jicheng	Jíchéng
tongxuan	title	通选	Tongxuan	Tōngxuǎn
chaocun	title	朝村	Chaocun	Cháocūn
fujia-title	title	傅家	Fujia	Fùjiā
chen-mengjia-spaced	person	陳 孟家	Chen Mengjia	Chén Mèngjiā
chen-zhimai	person	陳志邁	Chen Zhimai	Chén Zhìmài
guo-moruo-spaced	person	郭 沫若	Guo Moruo	Guō Mòruò
li-xueqin-spaced	person	李 学琴	Li Xueqin	Lǐ Xuéqín
gao-quxun	person	高去尋	Gao Quxun	Gāo Qùxún
yang-junshi-spaced	person	楊 鈞史	Yang Junshi	Yáng Jūnshǐ
li-yan-spaced	person	李 颜	Li Yan	Lǐ Yán
mengjia-short	person	孟家	Mengjia	Mèngjiā
hongxiang-short	person	洪祥	Hongxiang	Hóngxiáng
junshi-short	person	鈞史	Junshi	Jūnshǐ
moruo-short	person	沫若	Moruo	Mòruò
rao-short	person	饒	Rao	Ráo
li-yan	person	李顏	Li Yan	Lǐ Yán
ninghu	title	寧滬	Ninghu	Nínghù
bali	title	巴黎	Bali	Bālí
cunzhen	title	存真	Cunzhen	Cúnzhēn
haiwai	title	海外	Haiwai	Hǎiwài
jingjin	title	京津	Jingjin	Jīngjīn
hougang	place	後岡	Hougang	Hòugāng
yuzao	title	玉藻	Yuzao	Yùzǎo
kaogu	title	考古	Kaogu	Kǎogǔ
hewen	title	合文	Hewen	Héwén
kufang	title	庫方	Kufang	Kùfāng
cuibian	title	崔編	Cuibian	Cuībiān
baiken	title	百肯氏舊藏甲骨文字	Baikenshi jiucang jiagu wenzi	Bǎikěnshì jiùcáng jiǎgǔ wénzì
yezhong-pianyu	title	鄴中片羽	Yezhong pianyu	Yèzhōng piànyǔ
yezhong-pianyu-chuji	title	鄴中片羽初集	Yezhong pianyu chuji	Yèzhōng piànyǔ chūjí
yezhong-pianyu-sanji	title	鄴中片羽三集	Yezhong pianyu sanji	Yèzhōng piànyǔ sānjí
